038eaaa1e0d71a58e44cad5bc48d9c02	1	225397	player	uade	Noisetracker 2.x	0	140098	Mods-4/Modules/Misc/Misc_Old.E-K/Groovy.mod
039016e4c9620ba7bd329a48a716f8c7	1	202228	player	uade	Protracker	0	194134	Mods-4/Modules/Misc/D-Techno.A-F/EMO-Hard_&_Short.mod
03912b4c3ebcf2c5236dc060d2c8ab84	1	11654	player	uade	Protracker	0	10714	Mods-4/Modules/Misc/ChipTune.A-F/Crack-3.mod
039347326108781f8c98ac0aeba1c4da	1	10368	player	uade	Protracker	0	3500	Mods-4/Modules/Misc/ChipTune.G-N/Hyg_T3.mod
039cd5ae8d2b2913a8ade6353389b617	1	76920	player	uade	Protracker	0	22552	Mods-4/Modules/Misc/ChipTune.A-F/Exulting_Nause.mod
03a0fbbbd93978c7049b864258d4d3ac	1	450192	player+silence	uade	OctaMED MMD1	0	321166	Mods-4/Modules/Synth/MED/Walker.MED
03a509cbad3a0f995c2ef13abea0f588	1	355013	player+silence	uade	Protracker	0	451850	Mods-3/Modules/Authors.R-Z/Sidewind/Color_My_World.mod
03a9513aa9f7559fd49f1f01b183a1d8	1	28292	player	uade	Protracker	0	30806	Mods-2/Modules/Authors.G-Q/Jogeir/DizzyTunes1-Loading.mod
03a9cddfee144933c62b81ce909bab0d	1	132579	player+silence	uade	Protracker	0	128714	Mods-4/Modules/Misc/Misc.S-Z/Windows_Tulostin.mod
03aa443cc7c5e023cef4e1f9ca07c053	0	412965	player+silence	uade	Sonic Arranger	0	33346	Mods-4/Modules/Synth/SonicArr/SA.Space_Blipper
03be225219768218cd38fe949eee9429	1	10368	player	uade	Protracker	0	12056	Mods-2/Modules/Authors.G-Q/Jelace/Chip-043.mod
03c738b1ec37e73e4af0983af6bd60e9	1	102520	player	uade	Protracker	0	19222	Mods-4/Modules/Misc/ChipTune.G-N/Infestation.mod
