08d29592f639	Schmidt_Nicklas/In_a_World_of_ASCII	Impact DK	1994
d058ae881990	Serkul/Phobos	Cydonia	1994
888ff60b7c60	Simmonds_Matthew/In_the_Kitchen	Anarchy	1992
f99a3e9f0d56	Simmonds_Matthew/In_the_Kitchen	Anarchy	1992
b21645e7020c	Simon_Joerg/Velveteen	Sanity	1992
5bc6d92abd26	Skelly_Jason/Project_XtC	No Frills	1995
35ad9851194f	Smith_Phil/Amazing_Tunes_2	Share And Enjoy	1990
8a58fc5a493d	Sobczak_Joachim/Alien	Scoopex	1995
b80d7746da08	Sondergaard_Flemming/Exoticons	IRIS	2001
33f5d23a0087	Soot_Preben/Panta-Rhei	Talent	1993
fbed352c06d2	Soppe_Joachim/Flash_for_Fantasy	Sanity	1991
82d96e55271d	Steffen_Eike/CeBIT_90	Red Sector Inc.	1990
482de504488a	Steffen_Eike/Follow_Me	Red Sector Inc.	1990
146f81fa904d	Steffen_Eike/Red_Sector_Megademo	Red Sector Inc.	1989
e5126d294586	Steffen_Eike/Red_Sector_Megademo	Red Sector Inc.	1989
b712a8f621ab	Steffen_Eike/Red_Sector_Megademo	Red Sector Inc.	1989
ee49b4ec59bb	Stepien_Jacek/Lech	Freezers	1995
33b54c674583	Stepien_Jacek/Wit_Premium	Freezers	1994
0cc4d2f7dc00	Stepien_Jacek/Wit_Premium	Freezers	1994
48cf807388aa	Stryper/Oberon	Yodel	1995
412d93f27e0f	Stud/Once_Upon_A_Time	Ward	1996
ab5157598c78	Svanholm_Jakob/Paul_the_Kinder_Penguin	Limited Edition	1996
4a261f36cdbc	Svendsen_Rune/9_Fingers	Spaceballs	1993
95cf764bf32b	Svendsen_Rune/State_of_the_Art	Spaceballs	1992
3fc2c381e4fa	Svendsen_Rune/State_of_the_Art	Spaceballs	1992
e9897086ae92	Technique/Simpsons_demo	Decay	1991
c5b0f2de7933	Temen/NetHed/Original	Embassy	1995
2ac82836032e	Temen/NetHed	Embassy	1995
fdb340668807	Temen/Thrilled/Original	Embassy	1995
0fd3f33a5722	Temen/Thrilled	Embassy	1995
229dbd2e7769	The_Avatar/Dee_Groove	Sanity	1990
07c0f0e1a035	Theunissen_Tim/Clairvoyance	Absolute!	1993
3b9b43dd3fa1	Trax/Abunai_Dangerous_Demo	Nihondreamers	1993
3c752e92e0ea	Trax/Abunai_Dangerous_Demo	Nihondreamers	1993
c9785b0ac10c	Tripp_Volker/A_BBS_Intro	Sanity	1991
6c98521dab76	Tripp_Volker/Boggledop	Sanity	1993
f3b1b5ae2c48	Tripp_Volker/Boggledop	Sanity	1993
deaa3938aecf	Tripp_Volker/Chess_Board	Sanity	1990
8b26e665866d	Tripp_Volker/Elysium	Sanity	1991
184d7f56494c	Tripp_Volker/Fools_Gold/Not_Original	Sanity	1991
ad0b92abc36f	Tripp_Volker/Fools_Gold/Not_Original	Sanity	1991
4c9ab8f9732e	Tripp_Volker/Fools_Gold/Not_Original	Sanity	1991
e71504e891ee	Tripp_Volker/Fools_Gold	Sanity	1991
1abd4308a71e	Tripp_Volker/Fools_Gold	Sanity	1991
ffc2dc633467	Tripp_Volker/Fools_Gold	Sanity	1991
1a8aea8bb7cb	Tripp_Volker/Fools_Gold	Sanity	1991
f8bd79d2107a	Tripp_Volker/Hospital_Since_Friday!	Sanity	1993
8d623e3614a5	Tripp_Volker/Jesterday	Sanity	1992
7f8af27b7eaa	Tripp_Volker/Jesterday	Sanity	1992
0afd4e634b8d	Tripp_Volker/Jesterday	Sanity	1992
499d91bd6bfd	Tripp_Volker/Jesterday	Sanity	1992
215ba0e4a1f9	Tripp_Volker/Jesterday	Sanity	1992
456014e63278	Tripp_Volker/Jesterday	Sanity	1992
a64400267427	Tripp_Volker/Optimum_Fuckup	Sanity	1992
25a631d8a091	Tripp_Volker/Roots_2	Sanity	1995
a819f00be146	Tripp_Volker/Roots_2	Sanity	1995
f672c1e5550a	Tripp_Volker/Sanity_is_Dead	Rebels	1992
15a80d1caa3c	Tripp_Volker/Terminal_Fuckup	Sanity	1993
56b03f17f676	Tripp_Volker/Trash_Pack_no21	Sanity	1993
5a19b98256f2	Tripp_Volker/World_of_Commodore	Sanity	1992
581494b309b0	Tuomela_Matti/Fad/Original	Sonik Clique	1995
812ca7b0bed8	Tuomela_Matti/Fad	Sonik Clique	1995
a0398a5f4cda	Turboboo/Hope	Cirion	1995
8b7c719131c0	Turner_William/Seriously_Good_Music_1	Seriously Good Music	1990
33d2578bcd49	Turner_William/Seriously_Good_Music_1	Seriously Good Music	1990
9f8309ce42a8	Unknown/Hauki	Hirmu	1995
3cde43ae0073	Unknown/ND_Mini_Party_Intro	Nuclear Dezign	1993
d74e76b4c4fb	Unknown/Robocop	Neutron Dance	
9e9ef667f8dc	Urban_Shakedown/Some_Justice_94	Urban Shakedown	1994
18bc35cae500	Vaehaemaeki_Joonas/Sumu/Original	Kinky	1995
fb1a8e22e307	Vaehaemaeki_Joonas/Sumu	Kinky	1995
5883b27f6818	Vark/Alien_is_Dead	Vark	1992
c87cc8da2d24	Vark/Alien_is_Dead	Vark	1992
8e96d0134504	Vindicator/Best_Game_Sound_1	Sanity	1990
9601a6694e98	Vindum_Rene/Xpose	The Silents	1992
d69938856269	Wall_Martin/Voyage	Razor 1911	1991
d3ef1ae8b524	Wall_Martin/Voyage	Razor 1911	1991
d1c588e833cd	Whittaker_David/Beast_Sonix	Scoopex	1990
0c2165901151	Whittaker_David/Beast_Sonix	Scoopex	1990
6273d51dbc74	Whittaker_David/Beast_Sonix	Scoopex	1990
e3e8354cedbc	Whittaker_David/Beast_Sonix	Scoopex	1990
5d756332991a	Whittaker_David/Beast_Sonix	Scoopex	1990
c60bb2fbdc90	Wright_Tim/Puggs_in_Space	Dionysus	1989
002cf6cb2948	Wright_Tim/Puggs_in_Space	Dionysus	1989
fdf929e153ea	Wright_Tim/Puggs_in_Space	Dionysus	1989
d0fa487e36ec	Wright_Tim/Puggs_in_Space	Dionysus	1989
433bdcd509b6	Wright_Tim/Puggs_in_Space	Dionysus	1989
174e02b19191	Zadd/Retina_Burn	Dimension X	1993
8fe97f5cedb2	Zendeh_Darius/Red_Sector_Megademo	Red Sector Inc.	1989
d9d948f96602	de_Agger_Martin/D_A_N_E	Kefrens	1993
2ea33b6a5a07	de_Agger_Martin/The_Wall	Kefrens	1990
70a9539b35ae	de_Agger_Martin/The_Wall	Kefrens	1990
6a2eb1e46ccc	de_Jong_Mark/Happy_Buzz-Day	Exoticans	2000
d9ca12e5aeee	Abromont_Claude/Bush_Buck	Activision	1991
55878726b199	Abromont_Claude/Bush_Buck	Activision	1991
f75c48cf3759	Abromont_Claude/Bush_Buck	Activision	1991
24e6a0546044	Abromont_Claude/Bush_Buck	Activision	1991
a22ed67ba168	Abromont_Claude/Bush_Buck	Activision	1991
58391e056177	Abromont_Claude/Bush_Buck	Activision	1991
343e4278616c	Abromont_Claude/Bush_Buck	Activision	1991
2648beea1b0a	Abromont_Claude/Bush_Buck	Activision	1991
8b67e2242755	Abromont_Claude/Bush_Buck	Activision	1991
0c08c71e4464	Abromont_Claude/Bush_Buck	Activision	1991
f1079ae5f266	Abromont_Claude/Bush_Buck	Activision	1991
72be835fefb2	Abromont_Claude/Bush_Buck	Activision	1991
e45595012ec1	Abromont_Claude/Bush_Buck	Activision	1991
143da4a9644b	Abromont_Claude/Bush_Buck	Activision	1991
40e0db6fe3be	Abromont_Claude/Bush_Buck	Activision	1991
c4194afdd8d9	Abromont_Claude/Bush_Buck	Activision	1991
42e7c2fc8d3f	Abromont_Claude/Bush_Buck	Activision	1991
ecc6cb6e102d	Abromont_Claude/Bush_Buck	Activision	1991
daead25818a8	Abromont_Claude/Bush_Buck	Activision	1991
eeadf8ee22d0	Abromont_Claude/Bush_Buck	Activision	1991
0b7d47599bd4	Abromont_Claude/Bush_Buck	Activision	1991
5dc6031afdb2	Abromont_Claude/Bush_Buck	Activision	1991
23e90d08f21c	Abromont_Claude/Bush_Buck	Activision	1991
d0e138b67a86	Abromont_Claude/Eagles_Rider	Microids	1991
309cb993711b	Abromont_Claude/Killerball	Microids	1991
9858e0c28014	Abromont_Claude/Sliders	Microids	1990
ef2921c7b47e	Allsopp_Phil/Mayday_Squad_Heroes	Tynesoft	1989
917d39c6b432	Almered_Per/Obsession	Unique Development Sweden	1995
11e990a298a4	Almered_Per/Obsession	Unique Development Sweden	1995
012c6c408d66	Almered_Per/Obsession	Unique Development Sweden	1995
9c7034e18374	Almered_Per/Obsession	Unique Development Sweden	1995
b5553ddd29f5	Almered_Per/Obsession	Unique Development Sweden	1995
92686084b1a3	Anderton_Mike/International_Open_Golf	Ocean	1993
972b086bb12a	Anderton_Mike/International_Open_Golf	Ocean	1993
58eaf3e01979	Appel_Sven/Holiday_Maker	Software 2000	1990
7065f33a2901	Appel_Sven/Octagon	Amiga Fun	
ca5536318927	Appel_Sven/Octagon	Amiga Fun	
51508b94c9bc	Appel_Sven/Octagon	Amiga Fun	
5ad604e1538d	Assenmacher_G/Gotcha	Kingsoft	1990
b33d10a5e03c	Ast_Didier/Imperial	Public Domain	1998
43e3bcf59cd6	Ast_Didier/Imperial	Public Domain	1998
ee38cac11ccd	Augenblick/Pucman	F1 Licenceware	1996
f6264c6b5445	Avery_John/Manchester_United_Double	Krisalis	1995
505de0446531	Baillot_Michel_Jean/Targhan	Silmarils	1989
8df71e009bb5	Bak_Phil/Yolanda	Millennium	1990
dd2d817b5262	Bak_Phil/Yolanda	Millennium	1990
7990ed3b2daf	Bak_Phil/Yolanda	Millennium	1990
c097430b2173	Bak_Phil/Yolanda	Millennium	1990
3772a3363ac5	Bak_Phil/Yolanda	Millennium	1990
0458fe38bbaa	Baker_Keith/Defektris	SamSoft	1994
798fef366164	Balderstone_Rob/PGA_European_Tour	Ocean	1994
aaa9820ee53f	Balderstone_Rob/PGA_European_Tour	Ocean	1994
ed0ec125fc07	Balderstone_Rob/PGA_European_Tour	Ocean	1994
9e38087ae6fa	Balderstone_Rob/Shaq-Fu	Ocean	1994
bab06b4ada7f	Balderstone_Rob/Shaq-Fu	Ocean	1994
090899c64b78	Balderstone_Rob/Shaq-Fu	Ocean	1994
79010d39ad3e	Balderstone_Rob/Shaq-Fu	Ocean	1994
b51bb9b55d74	Balderstone_Rob/Shaq-Fu	Ocean	1994
4609b8947292	Balderstone_Rob/Shaq-Fu	Ocean	1994
745abb9781e7	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
8e353e9f48cd	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
be168f904301	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
0e168c96b8c9	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
63aca945ade7	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
b9c7cc3523d2	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
7d5ebbb98929	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
c8ae856afe05	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
5d11f4e3c868	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
45b9b27fc935	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
45fb1c02ecd4	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
dd9ed1c71fb4	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
8bbd185fd397	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
363452aec152	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
b22ee31fd2ef	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
6fac64ec72ab	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
26d91d7d75a9	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
d711f622f72a	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
8d87fb7e7827	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
8e394face4a9	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
db4f08022cf4	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
01a092ec2cdd	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
173e3c413b5c	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
3895658e3381	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
1156c7f8d590	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
8e699f3643ca	Barker_Chris/Spirit_of_Excalibur	Virgin Mastertronic	1990
4d4f939b7ef7	Barnabas_Andrew/Aladdin	Virgin Interactive	1994
ae8432a7a6ff	Barnabas_Andrew/Aladdin	Virgin Interactive	1994
caa78b564791	Barnabas_Andrew/Cool_Spot	Virgin Interactive	1993
ad1a99d92be0	Barnabas_Andrew/Cool_Spot	Virgin Interactive	1993
007a623285fa	Barnabas_Andrew/Cool_Spot	Virgin Interactive	1993
564e2360aa61	Barnabas_Andrew/Double_Dragon_3/Bonus	The Sales Curve	1991
a3b38a797b31	Barnabas_Andrew/Double_Dragon_3	The Sales Curve	1991
225ff6d25bab	Barnabas_Andrew/Double_Dragon_3	The Sales Curve	1991
88332ba6f213	Barnabas_Andrew/Double_Dragon_3	The Sales Curve	1991
9a460c101e7c	Barnabas_Andrew/Global_Gladiators	Virgin Games	1993
03ee163a5ae0	Barnabas_Andrew/SWIV/Direct_from_Composer	The Sales Curve	1991
247d5983e988	Barnabas_Andrew/SWIV	The Sales Curve	1991
0abbc5e5bf13	Barnabas_Andrew/SWIV	The Sales Curve	1991
44e70413a2e6	Barrett_Steve/Advanced_Ski_Simulator/Custom_Version	Codemasters	1990
49936fbd5f09	Barrett_Steve/Advanced_Ski_Simulator	Codemasters	1990
c40fa234ec48	Barrett_Steve/Artificial_Dreams	Prism Leisure	1988
a8c9a2688074	Barrett_Steve/Chronicles_of_Omega	Arc Software	1990
980b6df1d2cc	Barrett_Steve/Dragon_Scape	Free Spirit Software	1989
07372e8f8c23	Barrett_Steve/Kelly_X	Mastertronic	1989
f7a405bf573b	Bartlett_Tim/Abandoned_Places_2	International Computer Entertainment	1993
39339406a0db	Bartlett_Tim/Abandoned_Places_2	International Computer Entertainment	1993
4cc46c2eca63	Bartlett_Tim/Abandoned_Places_2	International Computer Entertainment	1993
596911ba4781	Bartlett_Tim/Akira	International Computer Entertainment	1994
5e02e7aecac3	Bartlett_Tim/Akira	International Computer Entertainment	1994
17e2f7b71ada	Bartlett_Tim/Akira	International Computer Entertainment	1994
5c16c8580b14	Bartlett_Tim/Akira	International Computer Entertainment	1994
9c727c93100d	Bartlett_Tim/Akira	International Computer Entertainment	1994
a772f6abe65d	Bartlett_Tim/Akira	International Computer Entertainment	1994
2f7963214334	Bartlett_Tim/Akira	International Computer Entertainment	1994
9dd6758dccc7	Bartlett_Tim/Akira	International Computer Entertainment	1994
9447479c31b5	Bartlett_Tim/Akira	International Computer Entertainment	1994
341618c92637	Bartlett_Tim/Akira	International Computer Entertainment	1994
6e96a6e126b0	Bartlett_Tim/Akira	International Computer Entertainment	1994
ef79a9dbb50a	Bartlett_Tim/Beast_Lord	Grandslam	1993
4ee9ba3e93db	Bartlett_Tim/Beast_Lord	Grandslam	1993
3f62a45a9ef8	Bartlett_Tim/Beast_Lord	Grandslam	1993
2e5afe05a9aa	Bartlett_Tim/Carnage	Zeppelin	1992
c52fed922fbd	Bartlett_Tim/Creatures	Thalamus	1992
a7b6b25b448b	Bartlett_Tim/Creatures	Thalamus	1992
c70f5676ad59	Bartlett_Tim/Creatures	Thalamus	1992
5a32aaeba546	Bartlett_Tim/Creatures	Thalamus	1992
cfbaeb928a82	Bartlett_Tim/Creatures	Thalamus	1992
634bdc90e594	Bartlett_Tim/Creatures	Thalamus	1992
525f01b9618a	Bartlett_Tim/Creatures	Thalamus	1992
323577f1079e	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
df0b1cad3946	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
a8731400126b	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
79f2375131a5	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
af523976689b	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
30f10dbbb888	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
092cad2276ba	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
ed094044c6f1	Bartlett_Tim/Kid_Gloves_2	Millennium	1992
352f359b24ad	Bartlett_Tim/Ork	Psygnosis	1991
20b76da1de5d	Bartlett_Tim/Ork	Psygnosis	1991
b3ea2e973bd4	Barzagli_Fabio/T-ZERO	PXL	1999
cb02dc2e87d8	Barzagli_Fabio/T-ZERO	PXL	1999
5a9b0646435f	Barzagli_Fabio/T-ZERO	PXL	1999
680b6200f055	Barzagli_Fabio/T-ZERO	PXL	1999
7c29f1daa73a	Bates_Matt/Deuteros	Activision	1991
fcbf247ceb21	Bates_Matt/Deuteros	Activision	1991
3779d7bc4b4e	Bates_Matt/Deuteros	Activision	1991
0f92abce98df	Bates_Matt/Deuteros	Activision	1991
5606f79ffed3	Baudlot_Jean/Bad_Dudes	Imagine	1988
c035d15021af	Baudlot_Jean/Beach_Volley	Ocean	1989
ccc1f4ccf533	Baudlot_Jean/Beach_Volley	Ocean	1989
e4c44fb892b7	Baudlot_Jean/Beach_Volley	Ocean	1989
0c7f812b51b4	Baudlot_Jean/Beach_Volley	Ocean	1989
c10b60d9fb92	Baudlot_Jean/Beach_Volley	Ocean	1989
3b81710ac383	Baudlot_Jean/Beach_Volley	Ocean	1989
5b87bb145e99	Baudlot_Jean/Beach_Volley	Ocean	1989
69b760e821f0	Baudlot_Jean/Beach_Volley	Ocean	1989
669696b5738b	Baudlot_Jean/Beach_Volley	Ocean	1989
089f5eff99f7	Baudlot_Jean/Beach_Volley	Ocean	1989
0757b7a9a18a	Baudlot_Jean/Beach_Volley	Ocean	1989
4fb7a994db40	Baudlot_Jean/Beach_Volley	Ocean	1989
eb41f5cc67fb	Baudlot_Jean/Beach_Volley	Ocean	1989
2b076b77343e	Baudlot_Jean/Beach_Volley	Ocean	1989
2a7a8443a83d	Baudlot_Jean/Beach_Volley	Ocean	1989
b17022a975f7	Baudlot_Jean/Beach_Volley	Ocean	1989
5f8364321f22	Baudlot_Jean/Bio_Challenge	Delphine	1989
a1375b78485c	Baudlot_Jean/Bio_Challenge	Delphine	1989
d796ae4d957d	Baudlot_Jean/Bio_Challenge	Delphine	1989
d5bcf3524538	Baudlot_Jean/Bio_Challenge	Delphine	1989
8b8bbddfa9a0	Baudlot_Jean/Castle_Warrior	Delphine	1989
0d6b70c19833	Baudlot_Jean/Castle_Warrior	Delphine	1989
5907eb907c0f	Baudlot_Jean/Castle_Warrior	Delphine	1989
ab2f3a60c774	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
afb548cfd73f	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
5588b7dc51c7	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
557b4b57469b	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
8706a9d4c53b	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
6b4b62a8fd9f	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
0e8b73d6624c	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
1902346d2059	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
ba0916a65f9e	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
a821cb5676f6	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
d94e3733cfca	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
87b432baf2f2	Baudlot_Jean/Cruise_for_a_Corpse	U.S. Gold	1991
42588fd22ea3	Baudlot_Jean/Future_Wars	Delphine Software	1989
d914d379e072	Baudlot_Jean/Future_Wars	Delphine Software	1989
bce7f1ab81aa	Baudlot_Jean/Future_Wars	Delphine Software	1989
ab4122f9499e	Baudlot_Jean/Future_Wars	Delphine Software	1989
acf971ed958d	Baudlot_Jean/Future_Wars	Delphine Software	1989
33b9a47db229	Baudlot_Jean/Future_Wars	Delphine Software	1989
a7fcb61ad05a	Baudlot_Jean/Future_Wars	Delphine Software	1989
c5af74bfe633	Baudlot_Jean/Future_Wars	Delphine Software	1989
36901fc8cdaf	Baudlot_Jean/Future_Wars	Delphine Software	1989
851bbac62968	Baudlot_Jean/Future_Wars	Delphine Software	1989
666d7a93bd10	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
a3b1b2314323	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
e52ad3ace282	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
31a2e9ad174b	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
3577f6890ee0	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
34e0de82bc4c	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
54f8261f2ecc	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
42ca9330aa7b	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
57524671cd3c	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
0c72393e9295	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
0942bb99db0a	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
622a1025f00b	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
0873d184cd85	Baudlot_Jean/Operation_Stealth	U.S. Gold	1990
32083d6886b3	Baudlot_Jean/Snow_Bros	Ocean	1991
a2799f11169e	Baudlot_Jean/Snow_Bros	Ocean	1991
baafada2b1f9	Baudlot_Jean/Snow_Bros	Ocean	1991
3757e5dc084f	Baudlot_Jean/Snow_Bros	Ocean	1991
dd6b60a9f223	Baudlot_Jean/Snow_Bros	Ocean	1991
e8a8af351bac	Baudlot_Jean/Snow_Bros	Ocean	1991
38da9f1564e9	Baudlot_Jean/Snow_Bros	Ocean	1991
d72912e318ee	Baudlot_Jean/Snow_Bros	Ocean	1991
bfb36b9c234e	Baudlot_Jean/Snow_Bros	Ocean	1991
196ce3371e2c	Baudlot_Jean/Snow_Bros	Ocean	1991
b96f5c83bad5	Baudlot_Jean/Snow_Bros	Ocean	1991
d396331fb5f3	Baudlot_Jean/Snow_Bros	Ocean	1991
5043611b3a30	Baudlot_Jean/Snow_Bros	Ocean	1991
128d1c73ad8c	Baudlot_Jean/Snow_Bros	Ocean	1991
e0167b1aebf4	Bauer_Sven/Stone_Age	Eclipse	1992
de64a970179e	Bauer_Sven/Stone_Age	Eclipse	1992
6945ad1c7a4d	Bauer_Sven/Stone_Age	Eclipse	1992
f97f1f562a4e	Bauer_Sven/Stone_Age	Eclipse	1992
fa1f11174aea	Bauer_Sven/Stone_Age	Eclipse	1992
19e1d0dfe0d7	Bauer_Sven/Stone_Age	Eclipse	1992
0ee05b6b79e0	Bauer_Sven/Stone_Age	Eclipse	1992
3160a23a096f	Bauer_Sven/Stone_Age	Eclipse	1992
afe1c578e1b9	Beben_Wally/Airmania	Public Domain	1991
f250ae7681e7	Beben_Wally/Airmania	Public Domain	1991
cddb8fb06543	Beben_Wally/Airmania	Public Domain	1991
e7efd0406188	Beben_Wally/Airmania	Public Domain	1991
d43a69316b15	Beben_Wally/Airmania	Public Domain	1991
8728aa17070c	Beben_Wally/Airmania	Public Domain	1991
9c216fceb82f	Beben_Wally/Airmania	Public Domain	1991
24e7bbec8845	Beben_Wally/Airmania	Public Domain	1991
26afdcf0686b	Beben_Wally/Airmania	Public Domain	1991
d47a146c16aa	Beben_Wally/Airmania	Public Domain	1991
01bc308722ea	Beben_Wally/Airmania	Public Domain	1991
3474e67489a4	Beben_Wally/Ball_Game	Electronic Zoo	1991
a01e402a3fbd	Beben_Wally/Circus_Games	Tynesoft	1988
ad1e594d2818	Beben_Wally/Colossus_Chess_X/Custom_Version	CDS	1989
146f610a10df	Beben_Wally/Colossus_Chess_X	CDS	1989
be022017b7c3	Beben_Wally/Colossus_Chess_X	CDS	1989
01c1602d5e13	Beben_Wally/Dark_Side	Micro Status	1989
41f81657f4a3	Beben_Wally/Elite/Custom_Version	Firebird	1988
06bfc40041dd	Beben_Wally/Elite	Firebird	1988
cff9a1dcd9a6	Beben_Wally/Foundations_Waste	Exocet Software	1988
207110b865d8	Beben_Wally/Futuresport	Actual Screenshots	1989
ea5bbc799367	Beben_Wally/Hammerfist/Custom_Version	Vivid Image	1990
7efdde89e9f4	Beben_Wally/Hammerfist	Vivid Image	1990
bbdafec955db	Beben_Wally/Hawk_Eye/Custom_Version	Thalamus	1988
1553f0fe39d6	Beben_Wally/Hawk_Eye	Thalamus	1988
c515932a31c0	Beben_Wally/Hyperdome	Exocet Software	1988
37a4d698a8c7	Beben_Wally/Lancaster	CRL	1989
22bc289aa122	Beben_Wally/Mr_Do_Run_Run	Electrocoin	1990
445d7b507653	Beben_Wally/Phantasm	Exocet Software	1988
a343567b42d2	Beben_Wally/Pool_of_Radiance	U.S. Gold	1990
5d57d21ddbc3	Beben_Wally/Quartz	Firebird	1988
761d8d2e73ca	Beben_Wally/SDI	Activision	1988
a638fac1e06e	Beben_Wally/Street_Fighter	Go!	1988
0de8e578df7a	Beben_Wally/Superman_-_The_Man_of_Steel	Tynesoft	1988
e1df3f2d6509	Beben_Wally/Time_Machine/Custom_Version	Vivid Image	1990
c736e774b629	Beben_Wally/Time_Machine/Custom_Version	Vivid Image	1990
fd62f4882e42	Beben_Wally/Time_Machine	Vivid Image	1990
dccad9d8cff0	Beben_Wally/Time_Machine	Vivid Image	1990
ffdecfd6a755	Beben_Wally/Total_Eclipse	Micro Status	1989
027fd214d30f	Beben_Wally/Winter_Challenge	Tynesoft	1988
921727b71cb4	Beben_Wally/Winter_Challenge	Tynesoft	1988
4e5286658a66	Beben_Wally/Winter_Challenge	Tynesoft	1988
0b9a41a936c9	Beben_Wally/Winter_Challenge	Tynesoft	1988
625fe7aba7bb	Beben_Wally/Winter_Challenge	Tynesoft	1988
d9621220bfdc	Beben_Wally/Winter_Challenge	Tynesoft	1988
96f3517efad7	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
a3ff20b58ecc	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
f1287b605463	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
60c123474834	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
62a215fc54a5	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
cb23856138c5	Beben_Wally/Winter_Olympiad_88	Tynesoft	1987
73032e3a9ea4	Bech_Jorgen/Globulus/Unused	Rainbow Arts	1990
b87c6800ecc3	Bech_Jorgen/Globulus	Rainbow Arts	1990
e4383bbfbeeb	Becker_Oliver/Cosmic_Bouncer/Custom_Versions	ReadySoft	1988
2d13e1e3a11b	Becker_Oliver/Cosmic_Bouncer/Custom_Versions	ReadySoft	1988
d5f7fa59c220	Becker_Oliver/Cosmic_Bouncer/Custom_Versions	ReadySoft	1988
6c15720dcfc1	Becker_Oliver/Cosmic_Bouncer	ReadySoft	1988
35d6bb0e85b9	Becker_Oliver/Rock_Challenge	ReadySoft	1988
1927df3806f6	Bedord_Russ/Super_Huey	Cosmi	1987
03e27e235447	Bendyk_Piotr/Kajko_i_Kokosz	Seven Stars	1994
b29e8dc8693c	Berglund_Ken/Sixth_Sense_Investigations	Islona	1997
5848748b3cd8	Berglund_Ken/Sixth_Sense_Investigations	Islona	1997
3dc70c69072c	Berglund_Ken/Sixth_Sense_Investigations	Islona	1997
d1376589e10c	Berglund_Ken/Sixth_Sense_Investigations	Islona	1997
